user_id,weights
700594439408910337,0.35000000000000003
110466097,0.6
1228440300,0.5
267259647,0.5
891109548,0.45
3398959187,0.2
52047494,0.85
2273123220,0.5
912018883174952960,0.4
80709508,0.45000000000000007
19867280,0.5499999999999999
817867668623597568,0.5
24188092,0.5
277493092,0.3
26437927,0.5
3771304703,0.55
56499771,0.55
44964334,0.49999999999999994
25562002,0.8
45135941,0.4
786561,0.9
182301577,0.65
3181140627,0.55
74945157,0.5499999999999999
453479938,0.4
794966081492418564,0.25
301003564,0.65
4008648213,0.35000000000000003
1593224094,0.6000000000000001
628417129,0.55
16146535,0.65
221803388,0.44999999999999996
22219300,0.44999999999999996
16555824,0.55
270602212,0.6
48806695,0.55
790517148493971457,0.55
798940626087616513,0.35
9521212,0.6
40236725,0.6000000000000001
413528430,0.7999999999999999
21993071,0.44999999999999996
216507585,0.6000000000000001
1586804930,0.6
205679165,0.44999999999999996
392531328,0.44999999999999996
9820242,0.95
109395441,0.55
90674877,0.44999999999999996
902510622,0.55
54383780,0.4
48654053,0.6000000000000001
596222790,0.5
850274384673624065,0.45000000000000007
880392120112205824,0.5
177615457,0.6
17151915,0.45000000000000007
1049439664900399104,0.4
3996851424,0.35000000000000003
32832446,0.7000000000000001
40488823,0.49999999999999994
813362962274615297,0.55
4907775076,0.4
38188037,0.55
14951764,0.5
810912234234900480,0.35
351268540,0.5
2921438129,0.45
4857996935,0.4
3161794398,0.35000000000000003
75337774,0.55
837648205,0.55
917812611336503298,0.39999999999999997
783843239144980480,0.45000000000000007
944728574514352130,0.35000000000000003
40510796,0.6000000000000001
46281453,0.55
309176275,0.5
419988702,0.4
2332081765,0.39999999999999997
18869510,0.55
850174838341685248,0.5
1137955476,0.55
46314746,0.65
2226216622,0.55
1317782702,0.55
2865763619,0.65
807068020665221121,0.35000000000000003
321234072,0.55
576524039,0.5
9648652,0.9500000000000001
259258261,0.4
2186182505,0.44999999999999996
571304693,0.3
18549322,0.6
252179324,0.45
15330806,0.5
2445619604,0.5
16101901,1.0
766719206247108608,0.44999999999999996
2972164652,0.5
3108351,0.9
2808292984,0.35
805238948855324672,0.4
817211963352576000,0.35000000000000003
838595784207708160,0.55
2446455106,0.5
26816465,0.49999999999999994
101102896,0.6
927720623140458497,0.44999999999999996
394341602,0.25
2660218092,0.65
14897840,0.9500000000000001
20780650,0.6000000000000001
41282191,0.6000000000000001
701207138,0.55
347811940,0.5
85140992,0.6
710141836095070208,0.3
3282620328,0.5
766307980824416256,0.45000000000000007
3302126384,0.44999999999999996
757201483,0.85
480986000,0.55
1945542373,0.45
21306486,0.55
579711170,0.5000000000000001
318063354,0.4
3506372239,0.55
989131631842775041,0.4
50805962,0.6
823801173840838656,0.4
354778701,0.45
2328185766,0.55
21707139,0.6
1648180610,0.39999999999999997
3875775748,0.4
105648536,0.45
1195848331,0.45000000000000007
951899259867140096,0.45
2859857333,0.35000000000000003
18561344,0.4
2419565479,0.55
714381242762969088,0.3
1318914206,0.55
818410008736043008,0.39999999999999997
14408366,0.6000000000000001
114978104,0.35
14195727,0.65
16099253,0.6
3311015841,0.45
954160634,0.44999999999999996
23612283,0.44999999999999996
376370548,0.44999999999999996
17111550,0.6
31045332,0.6
2269509600,0.45
2771198486,0.4
23870593,0.6499999999999999
635788977,0.55
2601669506,0.55
488531597,0.4
170852492,0.45
196119232,0.65
955418194617032704,0.2
954097404,0.44999999999999996
18245335,0.55
823260858012733440,0.55
873930654286827520,0.5
311549213,0.4
855235838,0.45
100462979,0.85
2252034926,0.5
828391533137256448,0.5
4048961060,0.39999999999999997
285131825,0.5
1007705224411312129,0.30000000000000004
38213241,0.9
2229216343,0.6
13850422,0.8500000000000001
2909948695,0.4
1367531,0.8500000000000001
22026670,0.5
52213296,0.5
397442732,0.6500000000000001
54590864,0.35
49734554,0.44999999999999996
552792473,0.55
36085475,0.49999999999999994
987063364781268992,0.35
92353865,0.49999999999999994
166406559,0.6
34784224,0.55
2967925044,0.35000000000000003
2902841197,0.55
18597793,0.5
4346241098,0.4
15181476,0.65
2836421,0.9
30700687,0.35
41282191,0.6000000000000001
832916376389955586,0.45
273136069,0.6000000000000001
757763753874259968,0.2
617249060,0.5
552792473,0.55
2923233890,0.55
21993071,0.44999999999999996
281283042,0.55
2783180225,0.4
2924446696,0.5
3232197109,0.5
1022233123,0.39999999999999997
865003854,0.55
14862668,0.65
3094649851,0.5
4857996935,0.4
738439242,0.6000000000000001
366347066,0.45000000000000007
69231573,0.55
41282191,0.6000000000000001
389851287,0.35
96909613,0.5
1009237765,0.30000000000000004
2258560848,0.55
40908168,0.6
30559248,0.55
1028482780362096640,0.5
1917731,0.8500000000000001
71807953,0.65
847073700,0.5000000000000001
21993071,0.44999999999999996
77681594,0.5
135395518,0.55
1002275053,0.4
2613674022,0.25
931681385005420544,0.44999999999999996
729177876,0.4
178512025,0.6
1020370743882809344,0.2
405028433,0.65
2768526373,0.35
52154227,0.4
45776096,0.5
1227781394,0.6000000000000001
797547199928422401,0.55
1054880561292959744,0.25
421047121,0.6
52440175,0.65
40169153,0.49999999999999994
350597282,0.85
2735511486,0.55
305012060,0.39999999999999997
10812972,0.65
36980480,0.55
16041234,0.9500000000000001
817162797826052097,0.5
2199243529,0.35
2857767807,0.5
57979244,0.55
798940626087616513,0.35
234918755,0.3
3340390253,0.4
818621745540333570,0.39999999999999997
314548237,0.5
409094484,0.5
927238190011994117,0.5
825889594717540352,0.4
153858489,0.49999999999999994
262962739,0.45000000000000007
946747067560611840,0.55
329845735,0.4
1040437824,0.30000000000000004
2358782193,0.5
878230444302635009,0.5
57649682,0.5499999999999999
211869806,0.65
1043933007508328449,0.35000000000000003
864118645089329152,0.45000000000000007
908981183295442945,0.4
5849252,0.7
2292911305,0.4
5971922,0.9500000000000001
3028308003,0.55
1367531,0.8500000000000001
190282934,0.45
1286798574,0.5
2744948102,0.44999999999999996
3011422811,0.45
763010018,0.55
56021644,0.44999999999999996
995997236885516294,0.45000000000000007
261903280,0.4
32318775,0.55
38532886,0.5
1014324658106241024,0.35000000000000003
19215758,0.6499999999999999
40228140,0.5499999999999999
566818989,0.4
451844957,0.35
121320968,0.65
909825218968920064,0.30000000000000004
110213124,0.6000000000000001
356278554,0.5
41096129,0.55
314548237,0.5
57726547,0.39999999999999997
8422242,0.35
126654962,0.85
132344795,0.45
3102352970,0.35
18206442,0.7000000000000001
823827147672272897,0.35000000000000003
88915116,0.75
16210842,0.6500000000000001
620468792,0.35
16031927,1.0
396234049,0.5
318926518,0.35
16598023,0.65
498705034,0.44999999999999996
852104445139841025,0.39999999999999997
941729545,0.55
789134092310904832,0.39999999999999997
15944155,0.6000000000000001
4635213500,0.35000000000000003
327541302,0.55
2285678209,0.45000000000000007
798940626087616513,0.35
798940626087616513,0.35
110817208,0.44999999999999996
319986000,0.55
227194065,0.55
91156451,0.49999999999999994
37702946,0.55
1024227541,0.35000000000000003
161751701,0.6
16273203,0.5
1068774806,0.45000000000000007
1674283712,0.5
2385753673,0.30000000000000004
76990372,0.5499999999999999
49413044,0.6
798718772848693248,0.45
2359068835,0.55
108403843,0.35
745441932,0.85
50038745,0.49999999999999994
281663154,0.85
879692367393161216,0.5
1163887880,0.6000000000000001
330802059,0.3
4184334562,0.5
778596644,0.45
2705220600,0.55
2960391464,0.45000000000000007
16134203,0.6
17065050,0.65
18345200,0.6
816822685032398848,0.39999999999999997
24578794,0.9
205098979,0.44999999999999996
25562002,0.8
43590098,0.7
986688798535938049,0.45000000000000007
17972515,0.5
2412783799,0.4
49404200,0.5
2184555968,0.4
21979585,0.45000000000000007
244062387,0.4
709574636107735040,0.4
2341977604,0.65
526760024,0.5
550385234,0.7999999999999999
224616595,0.45
14755292,0.6000000000000001
246498947,0.4
55554468,0.44999999999999996
893714660,0.5
108620454,0.44999999999999996
2641767442,0.5
883066790812712960,0.55
138805685,0.6
1035159971074322432,0.2
389153189,0.6000000000000001
2336930774,0.55
873930654286827520,0.5
20044887,0.6000000000000001
2763922588,0.5
314125709,0.5
568790348,0.6
244167953,0.5
60364834,0.6
1050782332955840517,0.2
1003613210841370624,0.35
1001543227906887682,0.4
260398037,0.30000000000000004
1054144447,0.6
2970598993,0.44999999999999996
43970303,0.55
50370046,0.44999999999999996
2230522634,0.5
79810825,0.55
179673183,0.45
834926037578371072,0.35000000000000003
359041665,0.45000000000000007
20975060,0.8
247542527,0.6
289920303,0.8
49424542,0.44999999999999996
124954559,0.55
1663534718,0.39999999999999997
50455838,0.55
736721190,0.39999999999999997
955723634605162496,0.4
435108703,0.44999999999999996
48501763,0.55
37962787,0.55
117477749,0.65
2315919844,0.6
64009474,0.5
319673784,0.44999999999999996
51721153,0.55
274258582,0.55
1710549325,0.4
14766016,0.55
26181751,0.6000000000000001
18597793,0.5
38408897,0.55
2968472037,0.65
3028604299,0.35
1307298884,0.5
2853324261,0.4
357318774,0.6
96171566,0.6499999999999999
1712834719,0.5
4200046213,0.55
748876201234542592,0.39999999999999997
182301577,0.65
132064562,0.5
92574216,0.44999999999999996
57707436,0.4
1641926725,0.45
126424795,0.8
157613784,0.5
952413094457892864,0.30000000000000004
2229294702,0.5
79205449,0.39999999999999997
44134773,0.55
633208530,0.44999999999999996
627845910,0.5
798529390082658304,0.4
2157099532,0.45000000000000007
23429613,0.6000000000000001
23829718,0.55
262962739,0.45000000000000007
970485789296558081,0.4
54949405,0.7000000000000001
14620003,0.5
831929318565625856,0.3
3062042545,0.35000000000000003
115407248,0.55
2178803665,0.44999999999999996
419176930,0.45
3511349832,0.4
714559883408900096,0.45000000000000007
821435785664753664,0.35
14374797,0.7
19867003,0.85
16080891,0.7000000000000001
16123423,0.9
567249462,0.5
944262001899040770,0.5
233305430,0.7
282057055,0.5
4407892479,0.45000000000000007
929525954099236864,0.39999999999999997
568367703,0.4
829576036622835712,0.5
18254744,0.6
15762845,0.9500000000000001
31396532,0.3
182301577,0.65
1172022314,0.55
798257102,0.55
19723283,0.5499999999999999
2817548196,0.4
65769307,0.5
218347440,0.85
1931588334,0.55
817867668623597568,0.5
1477736558,0.6
62576824,0.35
961426270331555840,0.55
22624436,0.55
869534023026171908,0.44999999999999996
146160591,0.55
617619927,0.65
766282250166075392,0.5
2526437276,0.55
795996330921431040,0.65
4729409744,0.5
84338203,0.5
92010928,0.49999999999999994
515838635,0.7999999999999999
3062410623,0.39999999999999997
1261836558,0.5
115050231,0.44999999999999996
1917731,0.8500000000000001
333606884,0.5
994389209472421890,0.5
37932056,0.9
47250410,0.5
44638480,0.5499999999999999
208503638,0.75
49662361,0.6
2526437276,0.55
4266268887,0.5
786913853208686592,0.5
592816487,0.6
796033080893050882,0.55
1448433242,0.6
113208276,0.55
17739266,0.4
128899724,0.35
51556912,0.49999999999999994
19069710,0.4
64353348,0.5
2359958558,0.7999999999999999
22202406,0.5
47554499,0.5
147271882,0.6
51263648,0.6
938665402413891584,0.30000000000000004
4656913473,0.5
100907679,0.5499999999999999
831491267435507716,0.5
1215712585,0.6
79810825,0.55
95958066,0.44999999999999996
876006102,0.65
824345589471023104,0.6
42847795,0.35
707781288149786624,0.5
15685664,0.7500000000000001
282878015,0.30000000000000004
499138190,0.35
3854423182,0.5
64947971,0.6000000000000001
798940626087616513,0.35
55976150,0.5
214612596,0.6
286131136,0.4
21130921,0.49999999999999994
1008083208758550536,0.4
20393186,0.44999999999999996
879326842108366848,0.45000000000000007
135580486,0.55
913046976614113280,0.45000000000000007
1446933504,0.6000000000000001
846387038,0.4
2437443372,0.35
939410138,0.55
1553879426,0.44999999999999996
209368757,0.45000000000000007
135321038,0.55
113503286,0.55
477702366,0.39999999999999997
425061632,0.5
283892677,0.6
16571969,0.6
71458561,0.6
47734735,0.65
898566443809345536,0.30000000000000004
21974380,0.55
66548428,0.5
756342546096267266,0.5
988780358635311104,0.25
3395533936,0.2
1932137012,0.45
621141437,0.35
962761039858290693,0.35
151632797,0.6
18215500,0.7
864326739882901504,0.6000000000000001
96168457,0.6
1356241,0.65
486289771,0.5
1005582507633328128,0.30000000000000004
39782396,0.5
19723283,0.5499999999999999
456659641,0.4
1349385937,0.35
3771043037,0.45
77958508,0.3
319692037,0.44999999999999996
1336872870,0.55
1050314829968433155,0.3
9956402,0.55
4878610324,0.39999999999999997
974734891664510976,0.45000000000000007
353039331,0.39999999999999997
1347681476,0.45000000000000007
4127431803,0.39999999999999997
3311177612,0.35
115886108,0.5
21804882,0.5
1246283646,0.5
4468633033,0.4
910979928706994176,0.35
469183353,0.55
31062454,0.55
3027074739,0.4
233260891,0.5
281909255,0.55
488713596,0.35
1161837409,0.45000000000000007
388637914,0.5
221865762,0.45000000000000007
565047918,0.55
2763125652,0.45000000000000007
34865743,0.65
948997652427034625,0.5
3686695933,0.45000000000000007
1684625450,0.7
720584564645695488,0.4
798940626087616513,0.35
243989639,0.55
15498928,0.5
2800288469,0.35
77055313,0.5
2902130034,0.7
783638960476188672,0.5
570177701,0.39999999999999997
145570191,0.45
33256849,0.9
2334515450,0.44999999999999996
2280699385,0.5
459575457,0.35000000000000003
2486445637,0.55
57735773,0.8999999999999999
14540565,0.65
31361365,0.5
2492058896,0.4
882448298568695808,0.35000000000000003
176270485,0.55
357331066,0.55
1359370076,0.5000000000000001
826811209563381760,0.30000000000000004
984987293613146112,0.45000000000000007
59390482,0.55
33056929,0.5
131513196,0.55
48209555,0.5
35826060,0.6000000000000001
35329376,0.5
893972975204143105,0.4
2861239446,0.39999999999999997
116641739,0.95
1182947209,0.65
967064304020111361,0.45
889835712622854144,0.4
3546499512,0.35
754060491723448320,0.25
601314943,0.6000000000000001
844934648,0.5
145469503,0.6
456145061,0.30000000000000004
846439433872310273,0.45000000000000007
37442006,0.5
1920196501,0.3
18510860,0.9
309187475,0.5
46701874,0.44999999999999996
28011750,0.44999999999999996
43104516,0.55
243800609,0.4
972484997390184449,0.39999999999999997
768070610,0.5
563325147,0.5
17525510,0.9
830817585121800192,0.55
265767423,0.55
106447900,0.55
52392666,0.85
311580581,0.5
16787838,1.0
73504248,0.6
506391097,0.7999999999999999
37991056,0.9
829576036622835712,0.5
234294126,0.4
709509298653626368,0.65
41282191,0.6000000000000001
61260628,0.65
187645097,0.55
14069533,0.5
19685394,0.5
1029113537602310145,0.4
71067562,0.44999999999999996
105648536,0.45
160803766,0.6
873766343266324480,0.5
767882826301800452,0.4
195870839,0.5
410735408,0.4
19659540,0.5
708168355488731136,0.5
64327106,0.5
355717425,0.4
199332733,0.7000000000000001
983829299131224065,0.35000000000000003
798940626087616513,0.35
921895452068450304,0.4
119438611,0.6000000000000001
770784980028973056,0.4
558692585,0.65
2693726570,0.44999999999999996
28921247,0.55
11892102,0.55
2915286188,0.6
325346424,0.45
2669174286,0.5
166537727,0.35
800703487,0.45
2389790172,0.45
908359477518270464,0.35000000000000003
789808844,0.45
828409127856701440,0.5
739799648,0.55
712798026,0.55
552792473,0.55
98262333,0.55
2531169801,0.44999999999999996
828027558520291328,0.35000000000000003
944331902487531525,0.45000000000000007
18703437,0.95
214582009,0.6
45933999,0.49999999999999994
226707222,0.44999999999999996
2934906898,0.3
1729631856,0.45000000000000007
49734554,0.44999999999999996
940161701495824385,0.30000000000000004
3718578135,0.6000000000000001
26292647,0.44999999999999996
51514928,0.5
18615952,0.5
178888741,0.65
1496210700,0.45
27228928,0.5499999999999999
31054874,0.5
469183353,0.55
805149803910938624,0.5
985388350818275330,0.4
141986398,0.44999999999999996
65769307,0.5
9624742,0.8500000000000001
17000168,0.7
2812303213,0.45
737767088467660801,0.4
96275626,0.39999999999999997
894268688983044096,0.35
159445902,0.45
44706729,0.5
1967249774,0.55
922589424,0.55
41369976,0.6
289229776,0.55
977512183939641344,0.35000000000000003
837924276539953152,0.44999999999999996
188781653,0.35
3249444867,0.5
809996780,0.65
17001435,0.9500000000000001
23764675,0.85
2808102697,0.4
34113439,0.9
17297987,0.45000000000000007
2922200547,0.6
14923384,0.55
2239935415,0.55
1018307115759357952,0.55
95606572,0.6000000000000001
838595784207708160,0.55
952247384859295744,0.35
541005315,0.35
3004768857,0.55
368832153,0.45000000000000007
41282191,0.6000000000000001
71077151,0.49999999999999994
104553264,0.6000000000000001
268859368,0.4
1013592323492667393,0.25
355878429,0.35
2526437276,0.55
95722706,0.4
854852024814321664,0.35000000000000003
66774765,0.6
862133995471077376,0.39999999999999997
390288232,0.45
55635996,0.6000000000000001
41660824,0.55
1649716962,0.5
427132282,0.55
198803913,0.5
789658889784549376,0.55
288520195,0.4
2638989077,0.45000000000000007
1367531,0.8500000000000001
16177000,0.5499999999999999
4897039492,0.5
3755564179,0.45000000000000007
579955173,0.35
218769368,0.5499999999999999
702149401460891648,0.2
264970646,0.3
931656738620747776,0.35
15818913,0.65
21993071,0.44999999999999996
949038667128913920,0.4
74473632,0.55
1304747148,0.6000000000000001
152311372,0.9
1027747305158594560,0.45
246479786,0.3
386037957,0.4
1020058453,0.7999999999999999
24605463,0.6
831491267435507716,0.5
1059410096,0.55
182301577,0.65
24362769,0.85
977877883803889664,0.30000000000000004
48470839,0.65
843334728618934273,0.44999999999999996
80331549,0.6
41462196,0.6
757751660362010624,0.35000000000000003
285778196,0.5
487123930,0.44999999999999996
41096129,0.55
21717987,0.39999999999999997
30798546,0.5
117463032,0.4
1093223970,0.4
79810825,0.55
738148045733298176,0.55
4725462555,0.45000000000000007
40952923,0.5499999999999999
